METABOLICMAP_ID,MAPOBJECT_ID,MAPOBJECTTYPE,MAPNODEPOSITIONX,MAPNODEPOSITIONY,MAPNODEWIDTH,MAPNODEHEIGHT,MAPNODELABELPOSITIONX,MAPNODELABELPOSITIONY,MAPNODELABELANCHOR,MAPNODENODETYPE,MAPNODEMOLECULE_ID,MAPNODECOMPARTMENT_ID,MAPNODEREFERENCEMAP_ID,MOLECULEABBREVIATION,MOLECULEOFFICIALNAME,MAPNODEISPRIMARY,MAPNODETEXTSTYLE,MAPNODECONTENT,MAPREACTIONREACTION_ID,REACTIONABBREVATION,REACTIONOFFICIALNAME,REACTIONDISCRIMINATOR,REACTIONDIRECTION,REACTIONISGLOBAL,MAPLINESEGMENTCONTROLPOINTS,MAPLINESEGMENTTONODE_ID,MAPLINESEGMENTFROMNODE_ID,MAPLINESEGMENTREACTION_ID,MAPTEXTTYPE,MAPTEXTPOSITIONX,MAPTEXTPOSITIONY,MAPTEXTWIDTH,MAPTEXTHEIGHT,MAPTEXTTEXTSTYLE,MAPTEXTANCHOR,MAPTEXTCONTENT
1216883,1216753,MAPNODE             ,-814,-2953,,,-794,-2953,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216719,MAPNODE             ,-815,-3353,,,-795,-3353,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216773,MAPNODE             ,-1832,-3326,,,-1812,-3326,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216594,MAPNODE             ,-3121,-2278,,,-3104,-2276,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216658,MAPNODE             ,-1935,-1265,,,-1935,-1245,AUTO,METABOLITE,33477,7783,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216679,MAPNODE             ,-1502,-1030,,,-1501,-1010,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216614,MAPNODE             ,-1229,-2830,,,-1229,-2850,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216641,MAPNODE             ,-2110,-1168,,,-2096,-1171,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216742,MAPNODE             ,-1525,-2276,,,-1525,-2300,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216618,MAPNODE             ,-1828,-2789,,,-1828,-2809,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216671,MAPNODE             ,-3982,-2758,,,-3984,-2769,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216684,MAPNODE             ,-3263,-1906,,,-3263,-1926,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216584,MAPNODE             ,-4059,-1793,,,-4060,-1783,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1217605,MAPNODE             ,-256,-3140,,,-236,-3140,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1217638,MAPNODE             ,406,-1536,,,376,-1536,AUTO,METABOLITE,33488,1,,nadp,Nicotinamide adenine dinucleotide phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1217640,MAPNODE             ,1028,-1487,,,1038,-1505,AUTO,METABOLITE,33488,1,,nadp,Nicotinamide adenine dinucleotide phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1217656,MAPNODE             ,1000,-3352,,,1010,-3370,AUTO,METABOLITE,33488,1,,nadp,Nicotinamide adenine dinucleotide phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1217672,MAPNODE             ,2329,-2635,,,2329,-2615,AUTO,METABOLITE,33488,1,,nadp,Nicotinamide adenine dinucleotide phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1217676,MAPNODE             ,2488,-1585,,,2508,-1585,AUTO,METABOLITE,33488,1,,nadp,Nicotinamide adenine dinucleotide phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1217646,MAPNODE             ,2188,-2225,,,2178,-2242,AUTO,METABOLITE,33488,1,,nadp,Nicotinamide adenine dinucleotide phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1216651,MAPNODE             ,-1687,-825,,,-1684,-797,AUTO,METABOLITE,44024,7783,,pail3p_hs,1-Phosphatidyl-1D-myo-inositol 3-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216680,MAPNODE             ,-1598,-1091,,,-1568,-1096,AUTO,METABOLITE,44024,1,,pail3p_hs,1-Phosphatidyl-1D-myo-inositol 3-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216611,MAPNODE             ,-909,-3598,,,-879,-3598,AUTO,METABOLITE,44024,7785,,pail3p_hs,1-Phosphatidyl-1D-myo-inositol 3-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216600,MAPNODE             ,-2677,-521,,,-2647,-534,AUTO,METABOLITE,33990,1,,inost,myo-Inositol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216796,MAPNODE             ,-2577,-471,,,-2557,-471,AUTO,METABOLITE,33493,1,,o2,O2,N,,,,,,,,,,,,,,,,,,,,
1216883,1217636,MAPNODE             ,286,-1866,,,256,-1866,AUTO,METABOLITE,33493,1,,o2,O2,N,,,,,,,,,,,,,,,,,,,,
1216883,1217618,MAPNODE             ,-71,-3155,,,-91,-3155,AUTO,METABOLITE,33493,1,,o2,O2,N,,,,,,,,,,,,,,,,,,,,
1216883,1217577,MAPNODE             ,1539,-3325,,,1569,-3325,AUTO,METABOLITE,33493,1,,o2,O2,N,,,,,,,,,,,,,,,,,,,,
1216883,1217654,MAPNODE             ,479,-2255,,,449,-2275,AUTO,METABOLITE,33493,1,,o2,O2,N,,,,,,,,,,,,,,,,,,,,
1216883,1217633,MAPNODE             ,1898,-1205,,,1918,-1205,AUTO,METABOLITE,33484,1,,nadh,Nicotinamide adenine dinucleotide - reduced,N,,,,,,,,,,,,,,,,,,,,
1216883,1217629,MAPNODE             ,1689,-855,,,1689,-835,AUTO,METABOLITE,33484,1,,nadh,Nicotinamide adenine dinucleotide - reduced,N,,,,,,,,,,,,,,,,,,,,
1216883,1217582,MAPNODE             ,2092,-3065,,,2092,-3085,AUTO,METABOLITE,33484,1,,nadh,Nicotinamide adenine dinucleotide - reduced,N,,,,,,,,,,,,,,,,,,,,
1216883,1217603,MAPNODE             ,509,-3209,,,524,-3235,AUTO,METABOLITE,33484,1,,nadh,Nicotinamide adenine dinucleotide - reduced,N,,,,,,,,,,,,,,,,,,,,
1216883,1217662,MAPNODE             ,835,-1163,,,820,-1137,AUTO,METABOLITE,33484,1,,nadh,Nicotinamide adenine dinucleotide - reduced,N,,,,,,,,,,,,,,,,,,,,
1216883,1217668,MAPNODE             ,1688,-2345,,,1698,-2327,AUTO,METABOLITE,33484,1,,nadh,Nicotinamide adenine dinucleotide - reduced,N,,,,,,,,,,,,,,,,,,,,
1216883,1217316,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216697,1216978,1216840,,,,,,,,
1216883,1217317,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216980,1216979,1216841,,,,,,,,
1216883,1217318,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216981,1216980,1216841,,,,,,,,
1216883,1217061,MAPNODE             ,-1932,-3296,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217062,MAPNODE             ,-1932,-3256,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217063,MAPNODE             ,-1932,-3276,,,-1942,-3276,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217250,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216661,1216950,1216830,,,,,,,,
1216883,1217251,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216662,1216950,1216830,,,,,,,,
1216883,1217252,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216951,1216952,1216831,,,,,,,,
1216883,1217253,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216953,1216951,1216831,,,,,,,,
1216883,1217254,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216952,1216663,1216831,,,,,,,,
1216883,1217255,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216952,1216664,1216831,,,,,,,,
1216883,1217256,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216579,1216953,1216831,,,,,,,,
1216883,1217257,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216665,1216953,1216831,,,,,,,,
1216883,1217258,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216666,1216953,1216831,,,,,,,,
1216883,1217259,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216956,1216955,1216832,,,,,,,,
1216883,1217260,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216954,1216956,1216832,,,,,,,,
1216883,1217261,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216955,1216593,1216832,,,,,,,,
1216883,1217262,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216955,1216667,1216832,,,,,,,,
1216883,1217263,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216668,1216954,1216832,,,,,,,,
1216883,1217179,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216917,1216918,1216819,,,,,,,,
1216883,1217180,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216919,1216917,1216819,,,,,,,,
1216883,1216884,MAPNODE             ,-1572,-3301,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216885,MAPNODE             ,-1572,-3261,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216886,MAPNODE             ,-1572,-3281,,,-1582,-3281,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216887,MAPNODE             ,-2779,-3161,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216888,MAPNODE             ,-2742,-3161,,,-2742,-3144,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216889,MAPNODE             ,-2697,-3161,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216890,MAPNODE             ,-4013,-1859,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216891,MAPNODE             ,-4012,-1919,,,-4030,-1922,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217264,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216669,1216954,1216832,,,,,,,,
1216883,1217265,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216670,1216954,1216832,,,,,,,,
1216883,1217266,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216959,1216958,1216833,,,,,,,,
1216883,1217267,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216957,1216959,1216833,,,,,,,,
1216883,1217268,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216958,1216671,1216833,,,,,,,,
1216883,1217269,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216958,1216672,1216833,,,,,,,,
1216883,1217270,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216608,1216957,1216833,,,,,,,,
1216883,1217271,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216673,1216957,1216833,,,,,,,,
1216883,1217272,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216674,1216957,1216833,,,,,,,,
1216883,1217273,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216960,1216961,1216834,,,,,,,,
1216883,1217274,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216962,1216960,1216834,,,,,,,,
1216883,1217275,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216961,1216675,1216834,,,,,,,,
1216883,1217276,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c509ae52c46d7862c509605ec460ae84c5073ebdc45da304,1216961,1216642,1216834,,,,,,,,
1216883,1217277,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216676,1216962,1216834,,,,,,,,
1216883,1217278,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216677,1216962,1216834,,,,,,,,
1216883,1217279,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c4a04ac2c45db02cc49634cac45d5271c4875a13c45d5271c4818374c45e31c4c480e78bc467fd2bc480f653c46f4bfdc48103fbc48e7be2c48118e3c4b1ce08c48132b7c4dd5899c4818374c4e5ec6ec4836995c4e66027,1216678,1216962,1216834,,,,,,,,
1216883,1217280,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216964,1216965,1216835,,,,,,,,
1216883,1217281,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216963,1216964,1216835,,,,,,,,
1216883,1217282,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216965,1216679,1216835,,,,,,,,
1216883,1217283,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216965,1216680,1216835,,,,,,,,
1216883,1217284,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216681,1216963,1216835,,,,,,,,
1216883,1217285,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216682,1216963,1216835,,,,,,,,
1216883,1217286,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216683,1216963,1216835,,,,,,,,
1216883,1217287,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216968,1216967,1216836,,,,,,,,
1216883,1217288,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216966,1216968,1216836,,,,,,,,
1216883,1217289,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216967,1216628,1216836,,,,,,,,
1216883,1217290,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216967,1216684,1216836,,,,,,,,
1216883,1217291,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216685,1216966,1216836,,,,,,,,
1216883,1217292,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216686,1216966,1216836,,,,,,,,
1216883,1217293,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216687,1216966,1216836,,,,,,,,
1216883,1217294,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216969,1216604,1216837,,,,,,,,
1216883,1217295,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216688,1216969,1216837,,,,,,,,
1216883,1217296,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216970,1216972,1216838,,,,,,,,
1216883,1217297,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216971,1216970,1216838,,,,,,,,
1216883,1217298,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216972,1216689,1216838,,,,,,,,
1216883,1217299,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216972,1216623,1216838,,,,,,,,
1216883,1217300,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216690,1216971,1216838,,,,,,,,
1216883,1217301,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216589,1216971,1216838,,,,,,,,
1216883,1217302,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216691,1216971,1216838,,,,,,,,
1216883,1217303,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216975,1216974,1216839,,,,,,,,
1216883,1217304,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216973,1216975,1216839,,,,,,,,
1216883,1217305,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216974,1216576,1216839,,,,,,,,
1216883,1217306,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216974,1216692,1216839,,,,,,,,
1216883,1217307,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216693,1216973,1216839,,,,,,,,
1216883,1217308,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216694,1216973,1216839,,,,,,,,
1216883,1217309,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216626,1216973,1216839,,,,,,,,
1216883,1217310,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216977,1216976,1216840,,,,,,,,
1216883,1217311,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216978,1216977,1216840,,,,,,,,
1216883,1217312,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216976,1216577,1216840,,,,,,,,
1216883,1217313,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216976,1216695,1216840,,,,,,,,
1216883,1217314,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216576,1216978,1216840,,,,,,,,
1216883,1217315,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216696,1216978,1216840,,,,,,,,
1216883,1216892,MAPNODE             ,-4014,-2005,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216943,MAPNODE             ,-3237,-1261,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216944,MAPNODE             ,-3237,-1302,,,-3258,-1300,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216945,MAPNODE             ,-2619,-1841,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216946,MAPNODE             ,-2764,-1841,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216947,MAPNODE             ,-2668,-1841,,,-2671,-1855,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216948,MAPNODE             ,-1836,-1329,,,-1839,-1313,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216949,MAPNODE             ,-1877,-1329,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216950,MAPNODE             ,-1786,-1329,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216951,MAPNODE             ,-2961,-3414,,,-2978,-3411,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216952,MAPNODE             ,-2961,-3441,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216953,MAPNODE             ,-2961,-3389,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216954,MAPNODE             ,-3412,-2100,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216955,MAPNODE             ,-3316,-2100,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216956,MAPNODE             ,-3366,-2100,,,-3366,-2090,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216957,MAPNODE             ,-3783,-2681,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216958,MAPNODE             ,-3909,-2681,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216959,MAPNODE             ,-3856,-2681,,,-3853,-2701,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216960,MAPNODE             ,-1392,-884,,,-1392,-877,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216961,MAPNODE             ,-1483,-884,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216962,MAPNODE             ,-1338,-884,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216963,MAPNODE             ,-1333,-1091,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216964,MAPNODE             ,-1393,-1090,,,-1397,-1076,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216965,MAPNODE             ,-1471,-1090,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216966,MAPNODE             ,-3455,-1841,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216967,MAPNODE             ,-3318,-1841,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216968,MAPNODE             ,-3377,-1841,,,-3377,-1852,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216969,MAPNODE             ,-2621,-968,,,-2718,-965,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216970,MAPNODE             ,-1834,-1841,,,-1834,-1831,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216971,MAPNODE             ,-1789,-1841,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216972,MAPNODE             ,-1879,-1841,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216973,MAPNODE             ,-1134,-3053,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216974,MAPNODE             ,-1174,-3053,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216975,MAPNODE             ,-1154,-3053,,,-1154,-3043,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216976,MAPNODE             ,-1468,-3321,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216977,MAPNODE             ,-1468,-3301,,,-1478,-3301,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216978,MAPNODE             ,-1468,-3281,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216979,MAPNODE             ,-1156,-1347,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216980,MAPNODE             ,-1154,-1387,,,-1142,-1385,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216981,MAPNODE             ,-1152,-1439,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216982,MAPNODE             ,-1555,-2935,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216983,MAPNODE             ,-1555,-2915,,,-1545,-2915,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216984,MAPNODE             ,-1555,-2895,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216985,MAPNODE             ,-4015,-2512,,,-4025,-2512,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216986,MAPNODE             ,-1189,-3600,,,-1189,-3590,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216987,MAPNODE             ,-1169,-3600,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216988,MAPNODE             ,-1209,-3600,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216989,MAPNODE             ,-1577,-2086,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216990,MAPNODE             ,-1809,-2086,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216991,MAPNODE             ,-1685,-2087,,,-1688,-2104,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216992,MAPNODE             ,-3557,-1729,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216993,MAPNODE             ,-3557,-1665,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216994,MAPNODE             ,-3557,-1690,,,-3587,-1690,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216995,MAPNODE             ,-2677,-763,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216996,MAPNODE             ,-2677,-801,,,-2697,-801,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216997,MAPNODE             ,-2677,-835,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216998,MAPNODE             ,-1138,-2999,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216999,MAPNODE             ,-1178,-2999,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217000,MAPNODE             ,-1158,-2999,,,-1158,-3009,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217001,MAPNODE             ,-1829,-1501,,,-1829,-1511,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217002,MAPNODE             ,-1804,-1501,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217003,MAPNODE             ,-1875,-1501,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217004,MAPNODE             ,-2531,-2383,,,-2531,-2373,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217005,MAPNODE             ,-2435,-2383,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217006,MAPNODE             ,-2648,-2383,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217007,MAPNODE             ,-915,-3323,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217008,MAPNODE             ,-915,-3303,,,-890,-3303,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217009,MAPNODE             ,-915,-3283,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
