METABOLICMAP_ID,MAPOBJECT_ID,MAPOBJECTTYPE,MAPNODEPOSITIONX,MAPNODEPOSITIONY,MAPNODEWIDTH,MAPNODEHEIGHT,MAPNODELABELPOSITIONX,MAPNODELABELPOSITIONY,MAPNODELABELANCHOR,MAPNODENODETYPE,MAPNODEMOLECULE_ID,MAPNODECOMPARTMENT_ID,MAPNODEREFERENCEMAP_ID,MOLECULEABBREVIATION,MOLECULEOFFICIALNAME,MAPNODEISPRIMARY,MAPNODETEXTSTYLE,MAPNODECONTENT,MAPREACTIONREACTION_ID,REACTIONABBREVATION,REACTIONOFFICIALNAME,REACTIONDISCRIMINATOR,REACTIONDIRECTION,REACTIONISGLOBAL,MAPLINESEGMENTCONTROLPOINTS,MAPLINESEGMENTTONODE_ID,MAPLINESEGMENTFROMNODE_ID,MAPLINESEGMENTREACTION_ID,MAPTEXTTYPE,MAPTEXTPOSITIONX,MAPTEXTPOSITIONY,MAPTEXTWIDTH,MAPTEXTHEIGHT,MAPTEXTTEXTSTYLE,MAPTEXTANCHOR,MAPTEXTCONTENT
1955673,1956032,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955626,1955786,1955672,,,,,,,,
1955673,1956092,MAPNODE             ,790,1380,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956093,MAPNODE             ,790,1360,,,800,1360,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956094,MAPNODE             ,790,1340,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956095,MAPNODE             ,790,790,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956096,MAPNODE             ,790,770,,,790,730,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956097,MAPNODE             ,790,750,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956098,MAPNODE             ,790,1060,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956099,MAPNODE             ,790,1040,,,800,1040,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956100,MAPNODE             ,790,1020,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956101,MAPNODE             ,1160,310,,,1160,320,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956102,MAPNODE             ,950,180,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956103,MAPNODE             ,950,160,,,960,160,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956104,MAPNODE             ,950,140,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956105,MAPNODE             ,861,521,,,868,514,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956106,MAPNODE             ,861,379,,,868,386,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956107,MAPNODE             ,1380,760,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956108,MAPNODE             ,1380,780,,,1400,780,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956109,MAPNODE             ,1380,800,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956110,MAPNODE             ,1150,410,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956111,MAPNODE             ,1170,410,,,1219,421,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956112,MAPNODE             ,1190,410,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956113,MAPNODE             ,1030,820,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956114,MAPNODE             ,1044,834,,,1040,840,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956115,MAPNODE             ,1058,848,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956116,MAPNODE             ,3240,530,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956117,MAPNODE             ,3240,550,,,3230,550,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956118,MAPNODE             ,3240,570,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956119,MAPNODE             ,1800,270,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956120,MAPNODE             ,1800,290,,,1790,290,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956121,MAPNODE             ,1800,310,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956122,MAPNODE             ,3100,2360,,,3090,2360,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956123,MAPNODE             ,3100,2380,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956124,MAPNODE             ,2330,140,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956125,MAPNODE             ,2330,160,,,2320,160,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956126,MAPNODE             ,2330,180,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956127,MAPNODE             ,1980,-110,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956128,MAPNODE             ,1980,-90,,,1970,-90,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956129,MAPNODE             ,2980,-110,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956130,MAPNODE             ,2980,-90,,,2970,-90,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1956131,MAPNODE             ,2980,-70,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1956132,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956093,1956092,1956133,,,,,,,,
1955673,1956134,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956094,1956093,1956133,,,,,,,,
1955673,1956033,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956092,1955536,1956133,,,,,,,,
1955673,1956135,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956092,1956047,1956133,,,,,,,,
1955673,1956136,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956085,1956094,1956133,,,,,,,,
1955673,1956137,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956051,1956094,1956133,,,,,,,,
1955673,1956138,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956061,1956094,1956133,,,,,,,,
1955673,1956139,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956096,1956095,1956140,,,,,,,,
1955673,1956141,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956097,1956096,1956140,,,,,,,,
1955673,1956035,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956095,1956056,1956140,,,,,,,,
1955673,1956142,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956095,1956045,1956140,,,,,,,,
1955673,1956143,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956050,1956097,1956140,,,,,,,,
1955673,1956144,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956039,1956097,1956140,,,,,,,,
1955673,1956145,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956065,1956097,1956140,,,,,,,,
1955673,1956146,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956099,1956098,1956147,,,,,,,,
1955673,1956148,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956100,1956099,1956147,,,,,,,,
1955673,1956034,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956098,1956085,1956147,,,,,,,,
1955673,1956149,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956098,1956052,1956147,,,,,,,,
1955673,1956150,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956056,1956100,1956147,,,,,,,,
1955673,1956151,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956059,1956100,1956147,,,,,,,,
1955673,1956152,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956101,1956086,1956153,,,,,,,,
1955673,1956154,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956042,1956101,1956153,,,,,,,,
1955673,1956155,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956103,1956102,1956156,,,,,,,,
1955673,1956157,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956104,1956103,1956156,,,,,,,,
1955673,1956158,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956102,1956046,1956156,,,,,,,,
1955673,1956159,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956102,1956042,1956156,,,,,,,,
1955673,1956160,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956054,1956104,1956156,,,,,,,,
1955673,1956161,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956068,1956104,1956156,,,,,,,,
1955673,1956162,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956055,1956104,1956156,,,,,,,,
1955673,1956037,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956105,1956065,1956163,,,,,,,,
1955673,1956164,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956078,1956105,1956163,,,,,,,,
1955673,1956165,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956106,1956042,1956166,,,,,,,,
1955673,1956036,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956065,1956106,1956166,,,,,,,,
1955673,1956167,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956108,1956107,1956168,,,,,,,,
1955673,1956169,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956109,1956108,1956168,,,,,,,,
1955673,1956170,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956107,1956084,1956168,,,,,,,,
1955673,1956171,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956107,1956074,1956168,,,,,,,,
1955673,1956172,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956081,1956109,1956168,,,,,,,,
1955673,1956173,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955545,1956109,1956168,,,,,,,,
1955673,1956174,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956111,1956110,1956175,,,,,,,,
1955673,1956176,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956112,1956111,1956175,,,,,,,,
1955673,1956177,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956110,1956042,1956175,,,,,,,,
1955673,1956178,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956110,1956078,1956175,,,,,,,,
1955673,1956179,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956084,1956112,1956175,,,,,,,,
1955673,1956180,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956074,1956112,1956175,,,,,,,,
1955673,1956181,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956114,1956113,1956182,,,,,,,,
1955673,1956183,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956115,1956114,1956182,,,,,,,,
1955673,1956184,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956113,1956073,1956182,,,,,,,,
1955673,1956185,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956113,1956078,1956182,,,,,,,,
1955673,1956186,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955545,1956115,1956182,,,,,,,,
1955673,1956187,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956084,1956115,1956182,,,,,,,,
1955673,1956188,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956117,1956116,1956189,,,,,,,,
1955673,1956190,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956118,1956117,1956189,,,,,,,,
1955673,1956191,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956116,1956049,1956189,,,,,,,,
1955673,1956192,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956116,1956067,1956189,,,,,,,,
1955673,1956193,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956062,1956118,1956189,,,,,,,,
1955673,1956194,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1956089,1956118,1956189,,,,,,,,
1955673,1955816,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955688,1955687,1955632,,,,,,,,
1955673,1955817,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955689,1955688,1955632,,,,,,,,
1955673,1955818,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955687,1955521,1955632,,,,,,,,
1955673,1955819,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955687,1955522,1955632,,,,,,,,
1955673,1955820,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955687,1955523,1955632,,,,,,,,
1955673,1955821,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955524,1955689,1955632,,,,,,,,
1955673,1955822,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955525,1955689,1955632,,,,,,,,
1955673,1955823,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955526,1955689,1955632,,,,,,,,
1955673,1955824,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955690,1955527,1955633,,,,,,,,
1955673,1955825,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955509,1955690,1955633,,,,,,,,
1955673,1955826,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955691,1955693,1955634,,,,,,,,
1955673,1955827,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955692,1955691,1955634,,,,,,,,
1955673,1955828,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955693,1955528,1955634,,,,,,,,
1955673,1955829,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955693,1955529,1955634,,,,,,,,
1955673,1955830,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955693,1955530,1955634,,,,,,,,
1955673,1955831,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955531,1955692,1955634,,,,,,,,
1955673,1955832,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955532,1955692,1955634,,,,,,,,
1955673,1955833,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955533,1955692,1955634,,,,,,,,
1955673,1955834,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955696,1955694,1955635,,,,,,,,
1955673,1955835,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955695,1955696,1955635,,,,,,,,
1955673,1955836,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955694,1955534,1955635,,,,,,,,
1955673,1955837,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955694,1955535,1955635,,,,,,,,
1955673,1955838,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955536,1955695,1955635,,,,,,,,
1955673,1955839,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955537,1955695,1955635,,,,,,,,
1955673,1955840,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955538,1955695,1955635,,,,,,,,
1955673,1955841,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955698,1955699,1955636,,,,,,,,
1955673,1955842,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955697,1955698,1955636,,,,,,,,
1955673,1955843,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955699,1955539,1955636,,,,,,,,
1955673,1955844,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955699,1955540,1955636,,,,,,,,
1955673,1955845,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955699,1955514,1955636,,,,,,,,
1955673,1955846,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955541,1955697,1955636,,,,,,,,
1955673,1955847,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955542,1955697,1955636,,,,,,,,
1955673,1955848,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955511,1955697,1955636,,,,,,,,
1955673,1955849,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955701,1955700,1955637,,,,,,,,
1955673,1955850,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955702,1955701,1955637,,,,,,,,
1955673,1955851,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955700,1955543,1955637,,,,,,,,
1955673,1955852,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955700,1955507,1955637,,,,,,,,
1955673,1955853,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955544,1955702,1955637,,,,,,,,
1955673,1955854,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955528,1955702,1955637,,,,,,,,
1955673,1955855,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955704,1955703,1955638,,,,,,,,
1955673,1955856,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955705,1955704,1955638,,,,,,,,
1955673,1955857,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955703,1955545,1955638,,,,,,,,
1955673,1955858,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955703,1955546,1955638,,,,,,,,
1955673,1955859,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955547,1955705,1955638,,,,,,,,
1955673,1955860,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955548,1955705,1955638,,,,,,,,
1955673,1955861,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955549,1955705,1955638,,,,,,,,
1955673,1955862,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955706,1955707,1955639,,,,,,,,
1955673,1955863,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955552,1955706,1955639,,,,,,,,
1955673,1955864,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955707,1955550,1955639,,,,,,,,
1955673,1955865,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955707,1955551,1955639,,,,,,,,
1955673,1955866,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955708,1955710,1955640,,,,,,,,
1955673,1955867,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955709,1955708,1955640,,,,,,,,
1955673,1955868,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955710,1955553,1955640,,,,,,,,
1955673,1955869,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955710,1955540,1955640,,,,,,,,
1955673,1955870,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955554,1955709,1955640,,,,,,,,
1955673,1955871,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955550,1955709,1955640,,,,,,,,
1955673,1955872,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955711,1955712,1955641,,,,,,,,
1955673,1955954,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955594,1955748,1955656,,,,,,,,
1955673,1955955,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955595,1955748,1955656,,,,,,,,
1955673,1955956,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955751,1955570,1955657,,,,,,,,
1955673,1955957,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955521,1955751,1955657,,,,,,,,
1955673,1955958,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955754,1955753,1955658,,,,,,,,
1955673,1955959,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955752,1955754,1955658,,,,,,,,
1955673,1955960,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955753,1955596,1955658,,,,,,,,
1955673,1955961,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955753,1955597,1955658,,,,,,,,
1955673,1955962,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955598,1955752,1955658,,,,,,,,
1955673,1955963,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955599,1955752,1955658,,,,,,,,
1955673,1955964,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955507,1955752,1955658,,,,,,,,
1955673,1955965,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955755,1955527,1955659,,,,,,,,
1955673,1955966,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955756,1955755,1955659,,,,,,,,
1955673,1955967,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955759,1955757,1955660,,,,,,,,
1955673,1955968,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955758,1955759,1955660,,,,,,,,
1955673,1955969,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955757,1955600,1955660,,,,,,,,
1955673,1955970,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955757,1955569,1955660,,,,,,,,
1955673,1955971,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955601,1955758,1955660,,,,,,,,
1955673,1955972,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955597,1955758,1955660,,,,,,,,
1955673,1955973,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955762,1955761,1955661,,,,,,,,
1955673,1955974,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955760,1955762,1955661,,,,,,,,
1955673,1955975,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955761,1955602,1955661,,,,,,,,
1955673,1955976,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955761,1955603,1955661,,,,,,,,
1955673,1955977,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955604,1955760,1955661,,,,,,,,
1955673,1955978,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955525,1955760,1955661,,,,,,,,
1955673,1955979,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955763,1955585,1955662,,,,,,,,
1955673,1955980,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955603,1955763,1955662,,,,,,,,
1955673,1955981,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955766,1955764,1955663,,,,,,,,
1955673,1955982,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955765,1955766,1955663,,,,,,,,
1955673,1955983,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955764,1955605,1955663,,,,,,,,
1955673,1955984,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955764,1955606,1955663,,,,,,,,
1955673,1955985,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955764,1955591,1955663,,,,,,,,
1955673,1955986,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955607,1955765,1955663,,,,,,,,
1955673,1955987,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955608,1955765,1955663,,,,,,,,
1955673,1955988,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955564,1955765,1955663,,,,,,,,
1955673,1955989,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955769,1955767,1955664,,,,,,,,
1955673,1955990,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955768,1955769,1955664,,,,,,,,
1955673,1955991,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1955767,1955609,1955664,,,,,,,,
1955673,1955674,MAPNODE             ,655,2671,,,605,2601,NORTHWEST,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955675,MAPNODE             ,635,2671,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955676,MAPNODE             ,675,2671,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955677,MAPNODE             ,3500,1584,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955678,MAPNODE             ,3540,1584,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955679,MAPNODE             ,3520,1584,,,3516,1608,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955680,MAPNODE             ,5385,455,,,5375,455,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955681,MAPNODE             ,5933,2171,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955682,MAPNODE             ,5919,2185,,,5912,2178,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955683,MAPNODE             ,5905,2199,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955684,MAPNODE             ,1035,2171,,,1035,2161,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1955673,1955685,MAPNODE             ,1015,2171,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1955673,1955686,MAPNODE             ,1055,2171,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
